basin_id,slope,lon,elev,lat,pop,pop_dnsty,length,area,form_factor,shape_factor,compactness_coefficient,circulatory_ratio,elongation_ratio
36721,101.2042465,87.0336201,5092.871933,33.97007369,290,0.115147784,,2094.401105,,,,,
36722,108.1122513,84.94799333,5095.56027,33.31807155,130,0.056885933,,1915.179869,,,,,
36723,136.132782,86.20145906,4986.622462,33.68883174,705,0.235150667,,2502.120869,,,,,
36724,182.7013092,85.48907275,5062.809118,33.67498794,261,0.150929563,,1443.486409,,,,,
36725,89.85657501,90.06560065,5183.456458,34.00552418,838,0.145916015,,4773.686332,,,,,
36726,192.2154236,82.25504122,4729.770231,33.11514402,551,0.123829523,,3739.198417,,,,,
36727,168.8059082,86.08266379,5069.668881,33.4267748,431,0.154597204,,2334.038788,,,,,
36728,113.8892593,83.68553024,4874.658642,33.2863215,598,0.240896128,70.61052868,2081.094487,0.417400411,2.395781063,1.781476828,0.315196288,0.728761693
36729,120.8799362,84.38510274,4860.512084,33.01957234,519,0.169184483,,2578.737742,,,,,
36730,143.6392975,88.89535985,5307.905798,33.85938707,272,0.159850476,,1417.55206,,,,,
36731,146.4410553,81.56194535,4780.645272,32.80288067,28,0.074035051,28.57560594,318.8261765,0.390447885,2.561161269,1.631801555,0.375670216,0.704840153
36732,243.0960693,81.36591574,4987.834123,32.64418167,132,0.068518328,,1627.056297,,,,,
36733,216.7433929,81.10105932,4946.578541,32.98356918,72,0.030913755,90.3532881,1960.003146,0.240087111,4.16515488,2.38677324,0.175597824,0.552705164
36734,113.1577377,83.23951557,4728.44034,33.03676064,1041,0.366206638,,2389.827006,,,,,
36735,171.783844,83.91517626,4798.619225,32.99167454,349,0.241932775,,1213.390637,,,,,
36736,133.7058563,85.3752725,5152.105691,33.21426451,380,0.14220912,,2241.984658,,,,,
36737,117.2796936,89.68429827,5186.424675,33.86017612,157,0.107397706,,1217.617034,,,,,
36738,265.957489,82.18911361,4778.076502,32.58420598,46,0.059211189,37.69395417,656.6110767,0.462130687,2.163890058,1.971803932,0.257284719,0.766816596
36739,191.829834,81.79699326,4658.258372,32.82035427,124,0.079757171,84.95959093,1310.288856,0.181527415,5.508809799,2.185950231,0.209344189,0.480596065
36740,215.5675812,82.0474686,4754.037932,32.53398095,7,0.032187747,23.41177802,183.8888892,0.335495496,2.980665948,1.641002299,0.371469423,0.653359856
36741,219.3771515,82.29283059,4764.73388,32.26262511,219,0.132092179,73.04196806,1406.076332,0.263550573,3.794338172,1.92600402,0.269666545,0.579083355
36742,259.0622864,81.72514809,4883.349822,32.30525838,110,0.056203509,68.05197728,1658.920825,0.358215326,2.791617021,1.917049573,0.272191628,0.675120322
36743,195.6044312,81.82240172,5051.994018,31.82699582,505,0.171561339,87.1747811,2509.097897,0.330168681,3.028754864,2.287753069,0.19112749,0.648152256
36744,177.0634308,82.18715258,4969.770541,31.82190009,1053,0.275588341,90.49507847,3254.572683,0.397414815,2.51626251,1.798807824,0.309151896,0.711100733
36745,145.9886169,88.72609346,5091.979976,33.342735,1504,0.196591655,108.3342735,6409.282864,0.546106931,1.831143213,2.257398947,0.19630204,0.833581262
36746,137.1528473,82.79550897,4879.474345,32.27799637,497,0.113412495,,3713.60427,,,,,
36747,139.5573273,85.24168416,5040.821557,32.7253614,863,0.226926134,93.80786865,3208.214897,0.364573346,2.742932286,2.151159867,0.216170325,0.681085378
36748,118.9552917,89.55427409,5154.624452,33.55850566,649,0.149813261,,3621.607135,,,,,
36749,147.1125336,84.01936433,4755.729487,32.70717694,505,0.209442161,,2034.853719,,,,,
36750,170.4394989,90.62588559,5188.692485,33.63340347,497,0.229355031,59.01385394,1810.32805,0.51981562,1.923759043,1.814415508,0.303856095,0.813268146
36751,161.1722412,83.2738604,4737.421816,32.64977328,329,0.167034002,,1663.045532,,,,,
36752,94.70444489,86.15358435,5112.648376,33.03555073,415,0.186701546,,1869.072473,,,,,
36753,100.1236343,86.9532579,4902.626841,33.0873699,58,0.077666895,44.82695183,627.6907195,0.312368542,3.201346695,1.892554909,0.279282982,0.630438526
36754,92.04429626,86.40324154,5222.588205,33.26035379,137,0.074316284,74.97309159,1546.305286,0.275096079,3.635093608,2.417154652,0.171211359,0.591631515
36755,120.0611801,87.4064432,5101.233332,33.44051887,692,0.096923495,,5974.604486,,,,,
36756,104.3579788,90.77706161,5214.767928,33.24970381,1017,0.441488783,78.60889321,1932.139698,0.312676441,3.198194259,1.836222326,0.296681812,0.630749159
36757,151.3090515,87.85868276,5042.439035,33.19090112,646,0.125161021,,4332.993372,,,,,
36758,139.8466187,84.51074196,4899.279919,32.49582511,1212,0.193073762,,5309.770667,,,,,
36759,120.2054367,85.7623712,5082.745804,32.73517717,308,0.222914507,,1165.351636,,,,,
36760,133.3378448,87.43636183,4970.512991,32.86210505,195,0.089366729,,1838.02839,,,,,
36761,166.1962585,87.08860124,5043.816828,32.69459742,179,0.108622375,,1391.206887,,,,,
36762,166.8266907,83.60192963,4720.486253,32.39832967,327,0.240943229,,1149.272936,,,,,
36763,115.5012665,88.49121024,5009.758019,32.85138582,342,0.208698807,,1381.251157,,,,,
36764,200.1944122,87.64811309,5155.456011,32.59285703,117,0.069865184,,1415.164468,,,,,
36765,150.6234741,83.70500072,5088.901618,31.83895715,129,0.069495508,62.8971029,1581.803763,0.399844679,2.500971135,2.094442913,0.228036515,0.713271317
36766,117.7934265,84.47690854,4704.145074,32.24341517,294,0.188760088,,1321.124583,,,,,
36767,115.9095459,84.90743972,4622.02364,32.19404538,109,0.244177858,,378.74308,,,,,
36768,130.4745483,85.46646548,4874.280348,32.27553976,362,0.127937991,107.3846517,2398.452041,0.207991991,4.807877426,2.746366403,0.132624724,0.514437248
36769,134.4399109,85.19000629,4653.168551,32.05703577,605,0.55572936,52.91910608,925.3372026,0.330426617,3.026390574,1.856618586,0.290199101,0.648405383
36770,136.9325562,85.20120734,5168.489874,31.73363747,119,0.100667803,49.65391289,1008.224896,0.408931402,2.445397921,1.739312611,0.330663424,0.721330557
36771,112.7006912,85.41921666,4962.328841,31.85605657,461,0.34858271,57.05415029,1126.166223,0.345961693,2.890493428,1.951275758,0.262726664,0.663472775
36772,128.8135376,83.05175197,5099.396724,31.89080933,818,0.272090637,63.66742163,2560.101905,0.631571797,1.58335126,2.199464773,0.206779475,0.896438425
36773,121.1355362,85.94018627,4851.164643,32.23759041,390,0.101120214,,3270.836275,,,,,
36774,100.312561,89.46708534,4966.29054,32.69834079,385,0.114361723,,2841.385951,,,,,
36776,159.1672974,86.60060839,4661.480117,32.15378898,129,0.102299397,42.73055144,1070.275022,0.586162992,1.706010127,2.209065603,0.204986011,0.863611262
36777,140.626709,86.95508847,5097.920153,32.39861114,109,0.085359721,77.26810639,1081.314254,0.181113736,5.521392363,2.228977982,0.201339921,0.480048144
36778,163.8514099,87.86006176,4983.836823,32.24871953,550,0.146314038,,3187.896062,,,,,
36779,100.0742416,90.15565751,5009.113695,32.64036873,242,0.163390742,,1251.269693,,,,,
36780,212.5790863,83.17954815,4913.452115,31.53309176,100,0.110057165,,776.3707615,,,,,
36782,111.4114761,83.07282649,5088.140274,31.20749613,316,0.266126935,66.32450792,1018.104349,0.23144309,4.320716592,1.946664814,0.263972747,0.542664247
36783,166.1215363,82.74323407,5111.320793,31.1732089,1242,0.425250861,82.85719722,2504.793427,0.364847553,2.740870787,2.131703973,0.220134271,0.681341463
36784,203.5488892,82.66262413,5018.861178,31.59441652,1051,0.399211876,70.05903518,2248.210086,0.458045465,2.183189392,2.132728254,0.219922875,0.763419754
36785,196.230896,82.46453909,5405.278399,31.18147042,224,0.17455924,71.13022815,1101.019512,0.21761389,4.595294906,2.196666798,0.207306576,0.526201893
36786,190.7204132,82.06425436,5389.129313,31.11886287,1131,0.223855465,94.7483575,4336.116089,0.483011555,2.070343844,2.437522393,0.168362056,0.783949089
36787,124.6469421,88.67837678,4725.912383,32.14649234,95,0.12771358,37.77189956,631.5671192,0.442671803,2.259009934,1.635217114,0.374102493,0.750498847
36788,124.6529922,88.87289876,4881.252256,32.54254618,189,0.102348628,71.86000104,1561.073277,0.302307451,3.307890684,1.836423837,0.296616706,0.620202518
36789,131.0381622,88.49617522,4972.224212,32.39808857,242,0.112811806,59.55560359,1815.860376,0.511961368,1.95327238,1.706106087,0.343660316,0.807100646
36790,163.3067169,86.80079697,4697.311191,32.05342507,1066,0.47317513,52.05685343,1915.638649,0.706899644,1.414627957,2.019664327,0.245235343,0.948392217
36791,137.3991852,89.41770172,4723.423237,32.32279117,572,0.336203064,,1442.063916,,,,,
36792,223.0986176,83.24451981,5295.19973,31.10804818,583,0.246631376,,2030.158805,,,,,
36793,165.4412384,86.86276174,4726.701654,31.99176332,1119,0.397884597,103.4788733,2395.219507,0.223687614,4.470520212,3.218489683,0.096568883,0.53349465
36794,109.5826874,85.88717156,5020.834926,31.83202557,1388,0.451897132,109.5587109,2617.037429,0.218029926,4.586526355,2.152247793,0.215951839,0.526704651
36795,156.6943359,85.97619801,5080.91173,31.56656435,952,0.277503143,106.7559774,2930.643503,0.257145299,3.888851957,2.144943792,0.21742507,0.572003116
36796,125.0741959,91.04086066,4765.425154,32.30322595,1514,0.840392684,,1527.010461,,,,,
36797,117.9361877,89.16069275,4608.712034,32.09633745,1019,0.726411117,53.86787864,1192.157151,0.410840985,2.434031744,2.426658739,0.169872875,0.723012791
36798,105.7506943,89.87688094,4671.794202,31.83991952,1155,0.433198577,84.19571402,2270.311994,0.32026212,3.122442325,1.976333267,0.256106787,0.638354445
36799,132.0151215,89.84173433,4694.473649,32.18333216,581,0.309807546,84.27648264,1591.926901,0.22413533,4.461590242,2.00375152,0.249145886,0.534028283
36800,156.388916,90.41792524,4761.289238,31.96598651,915,0.636451711,74.38290937,1223.114548,0.221065418,4.523547869,2.044209598,0.239381511,0.530358464
36801,144.0463409,90.53435027,4793.223633,32.34051444,1770,0.601268598,80.8662514,2494.395841,0.381443967,2.62161703,1.808512071,0.305843057,0.696665774
36802,167.278595,90.51498016,5019.568336,32.81721217,1058,0.501464484,86.30001974,1779.025403,0.238869312,4.186389578,2.00077904,0.249886729,0.551301634
36803,276.3417969,91.03459575,4868.118789,32.50207243,382,0.673418777,44.39128454,479.709389,0.243434874,4.107874868,1.935267488,0.26709112,0.556545271
36805,143.9788055,91.02415158,5042.690965,32.83530524,567,0.46412261,52.22913805,1029.448568,0.377380049,2.649848613,1.724903446,0.336210963,0.692944685
36806,173.6454163,90.7710763,5090.623568,32.90373665,1512,0.568006142,85.48224685,2240.842717,0.306661685,3.260922541,2.414776269,0.171548787,0.62465304
36807,106.700737,91.41929411,4996.331225,32.80357447,3075,0.899467775,80.33705317,2884.387984,0.446911863,2.237577658,2.419425985,0.170890047,0.754084547
36808,141.9100189,91.50524428,5206.657705,33.02906822,858,0.522676563,76.3823417,1380.320144,0.236588641,4.22674562,2.387820804,0.175443784,0.548663468
36809,251.7939148,91.87269641,5104.58934,32.72824966,2194,1.296738666,70.04356395,1427.206623,0.290904461,3.437554711,1.956128244,0.261424811,0.608393114
36810,98.07442474,84.02954882,4658.370858,31.2830526,135,0.172287051,,671.4167962,,,,,
36811,113.5328979,84.04573138,4424.346151,31.38382881,13,0.206200946,14.88922456,53.9566084,0.24338874,4.108653502,1.501926337,0.443449515,0.556492533
36812,152.9817505,84.47800894,4877.753338,31.58499758,474,0.193308523,96.72378622,2094.337465,0.223861848,4.467040761,2.173019993,0.211842945,0.533702383
36813,142.4398804,83.70099774,5005.288355,31.38914962,298,0.181471129,68.95637723,1404.829018,0.295443606,3.384740706,2.15897106,0.214608939,0.613121291
36814,147.8605042,84.33571521,4891.625581,31.82937344,580,0.099735043,113.0963589,4952.317692,0.387178516,2.582787935,2.663401015,0.141015979,0.701883002
36815,113.1579819,84.27705852,4630.474562,31.35847514,331,0.501000876,59.82821882,565.523938,0.157993364,6.32937976,2.236323485,0.200019437,0.448361716
36816,120.285881,84.63127691,4838.208508,31.3604209,318,0.203197522,56.94815684,1339.86397,0.413143918,2.420464048,2.048966923,0.238271202,0.725036351
36817,226.586792,84.41471976,4663.901519,31.25689317,31,0.30567865,11.77562283,86.92465767,0.626866722,1.595235422,1.636763498,0.373395937,0.893093045
36818,173.3635864,84.56796666,5089.431496,30.80460378,393,0.168725248,106.87131,2005.081211,0.175553585,5.696266485,2.60239813,0.147704584,0.472622018
36819,187.8682098,84.17939997,4783.636193,31.16517011,20,0.114540189,51.30158267,149.8538905,0.056938562,17.56278984,3.850869061,0.067456522,0.269161133
36820,220.8753815,83.92250345,5011.044246,31.099191,92,0.075364035,85.0115149,1047.215539,0.144904064,6.901117673,2.330828148,0.184128469,0.429387486
36821,173.0527802,84.28549025,5253.857333,30.54105439,1210,0.153941021,153.3543039,6785.96336,0.288548999,3.465615901,2.137847602,0.21887087,0.60592502
36822,161.4042816,87.08696366,5027.839116,31.47583811,597,0.2371243,53.24606941,2153.217068,0.759473642,1.316701391,1.917178842,0.272154923,0.983027014
36823,178.8453827,88.59950937,4801.200569,31.67164862,821,0.459808279,,1522.887332,,,,,
36824,123.6988602,85.1143244,5200.807509,31.45510655,193,0.16454423,42.71521147,1003.170514,0.549806205,1.818822688,1.976444794,0.256077885,0.836399796
36825,184.2336273,87.47905006,4963.825447,31.51627454,350,0.252900888,,1183.034212,,,,,
36826,264.3009949,87.97165701,4942.180484,31.493337,133,0.171964614,47.91889814,661.4509123,0.288060675,3.471490864,2.046921028,0.238747743,0.605412086
36827,133.0583954,87.73075236,4986.75384,31.1163146,1388,0.303101523,87.9784564,3931.446708,0.50792515,1.968794026,1.816054941,0.303307733,0.803912827
36828,140.5498505,88.15863033,4969.37357,31.24830936,169,0.15086062,53.14898566,960.167457,0.339904584,2.942002101,1.813530986,0.304152569,0.657639076
36829,200.1526031,88.14921798,5118.103419,30.75436084,1010,0.259733452,97.02065052,3351.706544,0.356071835,2.808422069,2.221468661,0.202703416,0.673097397
36830,124.9720383,88.62837532,4973.297502,30.84303386,826,0.25414818,97.1534386,2797.333014,0.296365618,3.374210572,2.358049117,0.179901902,0.614077251
36831,143.946228,88.5495286,5141.684797,30.32923432,676,0.367205381,68.62112879,1592.320446,0.338154177,2.957230958,2.230085184,0.201140046,0.655943568
36832,82.98992157,89.06145112,5142.655948,30.46410914,2071,0.656908226,82.67934278,2725.166622,0.398656665,2.508424134,1.973954992,0.256724288,0.712210897
36833,140.0584869,89.71210125,4753.748013,31.55192974,1024,0.409370528,69.6807837,2137.274939,0.440184089,2.271776798,1.872965813,0.285155498,0.74838706
36834,118.7915649,85.53543124,4731.811676,31.10299742,123,0.440374272,20.93474868,239.7837326,0.547122044,1.827745768,1.567209297,0.407274718,0.83435564
36835,111.6731567,85.36336046,5041.96562,31.36758874,320,0.222609,48.80561662,1230.953211,0.516775526,1.935076161,2.076210092,0.232059234,0.810886497
36836,127.1651306,85.95436042,4926.092081,31.2776705,944,0.2886678,95.03258857,2802.569892,0.31032112,3.222468391,1.943579464,0.264811503,0.628369022
36837,202.3174438,83.50074107,5471.517589,30.71813062,373,0.319591232,40.6054779,1006.010009,0.610144989,1.638954703,1.704690516,0.344231302,0.881100858
36838,97.99409485,89.46684817,4903.45341,31.43555222,376,0.304091025,69.74923637,1058.113149,0.217496963,4.59776535,2.099362271,0.226969068,0.526060506
36839,101.9497986,89.10946055,4824.034224,31.34290566,818,0.329347513,,2127.182051,,,,,
36840,125.5440216,85.13377519,4918.180387,30.95129011,392,0.271564131,57.83385627,1240.85362,0.370984914,2.6955274,2.22708103,0.201683056,0.687048229
36842,265.8099365,84.97486084,5329.48381,30.4544628,60,0.049664953,58.90787093,1043.919686,0.300829509,3.324141986,1.9235196,0.270363599,0.618684615
36843,164.1771088,84.90422901,4872.640674,30.76824488,241,0.189268349,57.70484564,1096.936199,0.329425187,3.035590596,1.821030967,0.301652402,0.64742207
36844,174.4733887,85.25729139,4894.850493,30.6785104,38,0.244735752,17.17587826,133.8667247,0.453768904,2.203764935,1.629775488,0.376604831,0.759847546
36845,262.723053,85.1168734,5305.766954,30.37616312,87,0.067627864,64.49783867,1112.823559,0.267507516,3.738212729,1.970222886,0.257697812,0.583414332
36846,235.0534821,85.39770064,5213.638213,30.38594316,205,0.151355833,74.31156655,1170.783954,0.212013702,4.716676295,2.415451486,0.171452891,0.519386986
36847,240.8805237,85.56200349,5145.924041,30.35719005,172,0.119743744,54.42829962,1242.686083,0.41948062,2.383900359,1.739659067,0.330531733,0.730575409
36848,180.7398376,85.79463845,4939.03401,30.49875381,1299,0.938989642,44.49179711,1194.775969,0.603568524,1.656812708,1.929356787,0.268730126,0.876339507
36849,207.2605133,86.15467937,5098.739313,30.55663436,2137,1.087148961,,1697.276224,,,,,
36850,209.6455078,86.0215878,5269.264452,30.26290551,801,0.96425753,49.92873745,719.2268674,0.288512567,3.466053531,2.145688988,0.217274073,0.605886766
36851,50.64874649,85.65654947,5468.832884,30.03934902,316,0.253629762,69.25042575,1080.796571,0.225371535,4.437117582,2.25338244,0.197002455,0.535498959
36852,140.5492554,85.98076192,5447.270872,29.99403202,1556,0.850522012,58.30408894,1588.209177,0.467207358,2.140377248,1.824776832,0.300415221,0.77101697
36853,96.74000549,88.92261928,4936.664343,31.13723373,1889,0.269115148,,6025.501209,,,,,
36854,139.6783752,86.11203741,4846.574247,30.86156622,1590,1.005247371,,1360.712761,,,,,
36855,113.5605774,90.74942365,4883.757458,31.66331926,286,0.242349323,,1007.209956,,,,,
36856,143.3215179,91.13252799,4863.791568,31.17345906,4098,1.484716532,82.45460204,2367.898328,0.348283781,2.871221841,2.204424,0.205850151,0.665695659
36857,175.2909241,90.24606944,4838.073555,31.4106363,1185,0.47961075,,2114.230159,,,,,
36858,214.816925,87.52364415,5169.558419,30.63235718,1830,0.547648815,,2883.108021,,,,,
36859,198.2580414,87.08334638,5115.893148,30.66715548,2214,1.305846767,66.88409084,1462.538898,0.326935266,3.05870949,2.140207237,0.218388514,0.644970698
36860,224.2189636,86.66674624,5042.916638,30.6809013,546,0.362863273,,1297.706875,,,,,
